loan_id,customer_id,loan_amount,application_date,status,city,worker_id
LA001,CUST001,30000,2023-02-27,APPROVED,Hyderabad,1
LA002,CUST002,100000,2023-03-13,APPROVED,Hyderabad,2
LA003,CUST003,250000,2023-08-05,APPROVED,Delhi,3
LA004,CUST004,100000,2023-09-16,APPROVED,Bangalore,4
LA005,CUST005,100000,2023-08-18,REJECTED,Delhi,5
LA006,CUST006,300000,2023-08-05,REJECTED,Kolkata,6
LA007,CUST007,100000,2023-06-22,APPROVED,Delhi,7
LA008,CUST008,150000,2023-06-26,REJECTED,Delhi,8
LA009,CUST009,250000,2023-03-05,REJECTED,Delhi,9
LA010,CUST010,150000,2023-11-18,REJECTED,Bangalore,10
LA011,CUST011,300000,2023-02-05,APPROVED,Hyderabad,11
LA012,CUST012,50000,2023-04-30,APPROVED,Chennai,12
LA013,CUST013,300000,2023-07-06,APPROVED,Kolkata,13
LA014,CUST014,300000,2023-05-17,APPROVED,Bangalore,14
LA015,CUST015,100000,2023-08-25,REJECTED,Kolkata,15
LA016,CUST016,100000,2023-12-17,REJECTED,Delhi,16
LA017,CUST017,50000,2023-06-11,REJECTED,Kolkata,17
LA018,CUST018,100000,2023-10-18,REJECTED,Mumbai,18
LA019,CUST019,200000,2023-11-26,REJECTED,Mumbai,19
LA020,CUST020,100000,2023-05-07,REJECTED,Hyderabad,20
